project,algorithm,batch_size,update_method,factor,num_of_builds,builds_saved,testall_size
apache-pdfbox.csv,BATCHDIVIDE4,-1,stagger_mfu,3,7946,11.59323542501113,8988
apache-sling.csv,BATCHBISECT,-1,stagger_mfu,2,27318,-91.08841634023503,14296
apache-sling.csv,BATCHBISECT,-1,stagger_mfu,3,27336,-91.21432568550642,14296
apache-sling.csv,BATCHSTOP4,-1,stagger_mfu,2,16797,-17.494404029099044,14296
apache-sling.csv,BATCHSTOP4,-1,stagger_mfu,3,16799,-17.508393956351426,14296
apache-sling.csv,BATCHDIVIDE4,-1,stagger_mfu,2,17692,-23.754896474538327,14296
apache-sling.csv,BATCHDIVIDE4,-1,stagger_mfu,3,17686,-23.712926692781195,14296
SonarSource-sonar-java.csv,BATCHBISECT,-1,stagger_mfu,2,6990,42.89682215505269,12241
SonarSource-sonar-java.csv,BATCHBISECT,-1,stagger_mfu,3,6615,45.96029736132669,12241
SonarSource-sonar-java.csv,BATCHSTOP4,-1,stagger_mfu,2,4942,59.627481414917085,12241
SonarSource-sonar-java.csv,BATCHSTOP4,-1,stagger_mfu,3,5169,57.773057756719226,12241
SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,stagger_mfu,2,6436,47.42259619312148,12241
SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,stagger_mfu,3,6907,43.57487133404133,12241
killbill-killbill.csv,BATCHBISECT,-1,stagger_mfu,2,6698,-4.672605094546029,6399
killbill-killbill.csv,BATCHBISECT,-1,stagger_mfu,3,6657,-4.031879981247073,6399
killbill-killbill.csv,BATCHSTOP4,-1,stagger_mfu,2,4361,31.848726363494293,6399
killbill-killbill.csv,BATCHSTOP4,-1,stagger_mfu,3,4371,31.692451945616497,6399
killbill-killbill.csv,BATCHDIVIDE4,-1,stagger_mfu,2,4974,22.269104547585556,6399
killbill-killbill.csv,BATCHDIVIDE4,-1,stagger_mfu,3,5046,21.14392873886544,6399
checkstyle-checkstyle.csv,BATCHBISECT,-1,stagger_mfu,2,13008,72.17123419549452,46743
checkstyle-checkstyle.csv,BATCHBISECT,-1,stagger_mfu,3,12972,72.24825107502727,46743
checkstyle-checkstyle.csv,BATCHSTOP4,-1,stagger_mfu,2,9309,80.08471856748604,46743
checkstyle-checkstyle.csv,BATCHSTOP4,-1,stagger_mfu,3,9313,80.07616113642685,46743
checkstyle-checkstyle.csv,BATCHDIVIDE4,-1,stagger_mfu,2,17114,63.38703121322979,46743
checkstyle-checkstyle.csv,BATCHDIVIDE4,-1,stagger_mfu,3,17157,63.29503882934343,46743
