,Unnamed: 0,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs,verdict
10,213607,4018683,dreamhead/moco,False,,,java,,master,,,build_found,5aa528c49b9dde7cd3ae820e3c61ed3087b2a290,4016713.0,,2,8d1d465e14b286f485bf3c056fbf18a4c5418adb,1,8d1d465e14b286f485bf3c056fbf18a4c5418adb,,,0,,0,0,0,0,1,0,0,0,0,1,1,1301,637.202152190623,53.0361260568793,51.4988470407379,True,,,2013-01-08 09:05:20,82.0,91,4018685,4,java,unknown,,java-gradle,,False,,,,,,,,,,,,8d1d465e14b286f485bf3c056fbf18a4c5418adb,131.0,failed,"[4018684, 4018686, 4018685]",1
11,213608,4018683,dreamhead/moco,False,,,java,,master,,,build_found,5aa528c49b9dde7cd3ae820e3c61ed3087b2a290,4016713.0,,2,8d1d465e14b286f485bf3c056fbf18a4c5418adb,1,8d1d465e14b286f485bf3c056fbf18a4c5418adb,,,0,,0,0,0,0,1,0,0,0,0,1,1,1301,637.202152190623,53.0361260568793,51.4988470407379,True,,,2013-01-08 09:05:20,82.0,91,4018686,4,java,unknown,,java-gradle,,False,,,,,,,,,,,,8d1d465e14b286f485bf3c056fbf18a4c5418adb,131.0,failed,"[4018684, 4018686, 4018685]",1
12,213618,4019111,dreamhead/moco,False,,,java,,master,,,build_found,8d1d465e14b286f485bf3c056fbf18a4c5418adb,4018683.0,,2,a3217c97b9becc1b7c9c1368a67e8588a794e667,1,a3217c97b9becc1b7c9c1368a67e8588a794e667,,,0,,0,0,0,0,5,0,0,0,0,5,24,1301,637.202152190623,53.0361260568793,51.4988470407379,True,,,2013-01-08 09:50:55,82.03,92,4019112,5,java,unknown,,java-gradle,,False,,,,,,,,,,,,a3217c97b9becc1b7c9c1368a67e8588a794e667,138.0,failed,"[4019112, 4019113, 4019114]",0
13,213619,4019111,dreamhead/moco,False,,,java,,master,,,build_found,8d1d465e14b286f485bf3c056fbf18a4c5418adb,4018683.0,,2,a3217c97b9becc1b7c9c1368a67e8588a794e667,1,a3217c97b9becc1b7c9c1368a67e8588a794e667,,,0,,0,0,0,0,5,0,0,0,0,5,24,1301,637.202152190623,53.0361260568793,51.4988470407379,True,,,2013-01-08 09:50:55,82.03,92,4019113,5,java,unknown,,java-gradle,,False,,,,,,,,,,,,a3217c97b9becc1b7c9c1368a67e8588a794e667,138.0,failed,"[4019112, 4019113, 4019114]",0
14,213620,4019111,dreamhead/moco,False,,,java,,master,,,build_found,8d1d465e14b286f485bf3c056fbf18a4c5418adb,4018683.0,,2,a3217c97b9becc1b7c9c1368a67e8588a794e667,1,a3217c97b9becc1b7c9c1368a67e8588a794e667,,,0,,0,0,0,0,5,0,0,0,0,5,24,1301,637.202152190623,53.0361260568793,51.4988470407379,True,,,2013-01-08 09:50:55,82.03,92,4019114,5,java,unknown,,java-gradle,,False,,,,,,,,,,,,a3217c97b9becc1b7c9c1368a67e8588a794e667,138.0,failed,"[4019112, 4019113, 4019114]",0
15,217371,4107515,dreamhead/moco,False,,,java,,master,,,build_found,a3217c97b9becc1b7c9c1368a67e8588a794e667,4019111.0,,2,2172f6af3cda35ebec6a056fb90edb2ee0c0f5fc,1,2172f6af3cda35ebec6a056fb90edb2ee0c0f5fc,,,0,,0,0,1,0,5,0,0,0,0,6,28,1301,654.112221368178,53.0361260568793,51.4988470407379,True,,,2013-01-12 13:03:30,86.17,93,4107516,6,java,unknown,,java-gradle,,False,,,,,,,,,,,,2172f6af3cda35ebec6a056fb90edb2ee0c0f5fc,142.0,failed,"[4107516, 4107517, 4107518]",0
16,217372,4107515,dreamhead/moco,False,,,java,,master,,,build_found,a3217c97b9becc1b7c9c1368a67e8588a794e667,4019111.0,,2,2172f6af3cda35ebec6a056fb90edb2ee0c0f5fc,1,2172f6af3cda35ebec6a056fb90edb2ee0c0f5fc,,,0,,0,0,1,0,5,0,0,0,0,6,28,1301,654.112221368178,53.0361260568793,51.4988470407379,True,,,2013-01-12 13:03:30,86.17,93,4107517,6,java,unknown,,java-gradle,,False,,,,,,,,,,,,2172f6af3cda35ebec6a056fb90edb2ee0c0f5fc,142.0,failed,"[4107516, 4107517, 4107518]",0
17,217373,4107515,dreamhead/moco,False,,,java,,master,,,build_found,a3217c97b9becc1b7c9c1368a67e8588a794e667,4019111.0,,2,2172f6af3cda35ebec6a056fb90edb2ee0c0f5fc,1,2172f6af3cda35ebec6a056fb90edb2ee0c0f5fc,,,0,,0,0,1,0,5,0,0,0,0,6,28,1301,654.112221368178,53.0361260568793,51.4988470407379,True,,,2013-01-12 13:03:30,86.17,93,4107518,6,java,unknown,,java-gradle,,False,,,,,,,,,,,,2172f6af3cda35ebec6a056fb90edb2ee0c0f5fc,142.0,failed,"[4107516, 4107517, 4107518]",0
18,217744,4115397,dreamhead/moco,False,,,java,,master,,,build_found,2172f6af3cda35ebec6a056fb90edb2ee0c0f5fc,4107515.0,,2,4cc9b3550f14740fdc6e6d26b5a211fa3086a732,1,4cc9b3550f14740fdc6e6d26b5a211fa3086a732,,,0,,0,0,0,0,1,0,0,0,0,1,1,1301,654.112221368178,53.0361260568793,51.4988470407379,True,,,2013-01-12 22:42:26,86.57,94,4115398,7,java,unknown,,java-gradle,,False,,,,,,,,,,,,4cc9b3550f14740fdc6e6d26b5a211fa3086a732,171.0,passed,"[4115398, 4115399, 4115400]",0
19,217745,4115397,dreamhead/moco,False,,,java,,master,,,build_found,2172f6af3cda35ebec6a056fb90edb2ee0c0f5fc,4107515.0,,2,4cc9b3550f14740fdc6e6d26b5a211fa3086a732,1,4cc9b3550f14740fdc6e6d26b5a211fa3086a732,,,0,,0,0,0,0,1,0,0,0,0,1,1,1301,654.112221368178,53.0361260568793,51.4988470407379,True,,,2013-01-12 22:42:26,86.57,94,4115399,7,java,unknown,,java-gradle,,False,,,,,,,,,,,,4cc9b3550f14740fdc6e6d26b5a211fa3086a732,171.0,passed,"[4115398, 4115399, 4115400]",0
20,217746,4115397,dreamhead/moco,False,,,java,,master,,,build_found,2172f6af3cda35ebec6a056fb90edb2ee0c0f5fc,4107515.0,,2,4cc9b3550f14740fdc6e6d26b5a211fa3086a732,1,4cc9b3550f14740fdc6e6d26b5a211fa3086a732,,,0,,0,0,0,0,1,0,0,0,0,1,1,1301,654.112221368178,53.0361260568793,51.4988470407379,True,,,2013-01-12 22:42:26,86.57,94,4115400,7,java,unknown,,java-gradle,,False,,,,,,,,,,,,4cc9b3550f14740fdc6e6d26b5a211fa3086a732,171.0,passed,"[4115398, 4115399, 4115400]",0
21,217787,4116435,dreamhead/moco,False,,,java,,master,,,build_found,4cc9b3550f14740fdc6e6d26b5a211fa3086a732,4115397.0,,2,c9d1435b798a594ae7489f404e0836c2024122fa,1,c9d1435b798a594ae7489f404e0836c2024122fa,,,0,,0,0,0,0,1,0,0,0,0,1,20,1301,654.112221368178,53.0361260568793,51.4988470407379,True,,,2013-01-13 00:00:46,86.62,95,4116436,8,java,unknown,,java-gradle,,False,,,,,,,,,,,,c9d1435b798a594ae7489f404e0836c2024122fa,179.0,passed,"[4116437, 4116438, 4116436]",1
22,217788,4116435,dreamhead/moco,False,,,java,,master,,,build_found,4cc9b3550f14740fdc6e6d26b5a211fa3086a732,4115397.0,,2,c9d1435b798a594ae7489f404e0836c2024122fa,1,c9d1435b798a594ae7489f404e0836c2024122fa,,,0,,0,0,0,0,1,0,0,0,0,1,20,1301,654.112221368178,53.0361260568793,51.4988470407379,True,,,2013-01-13 00:00:46,86.62,95,4116437,8,java,unknown,,java-gradle,,False,,,,,,,,,,,,c9d1435b798a594ae7489f404e0836c2024122fa,179.0,passed,"[4116437, 4116438, 4116436]",1
23,217789,4116435,dreamhead/moco,False,,,java,,master,,,build_found,4cc9b3550f14740fdc6e6d26b5a211fa3086a732,4115397.0,,2,c9d1435b798a594ae7489f404e0836c2024122fa,1,c9d1435b798a594ae7489f404e0836c2024122fa,,,0,,0,0,0,0,1,0,0,0,0,1,20,1301,654.112221368178,53.0361260568793,51.4988470407379,True,,,2013-01-13 00:00:46,86.62,95,4116438,8,java,unknown,,java-gradle,,False,,,,,,,,,,,,c9d1435b798a594ae7489f404e0836c2024122fa,179.0,passed,"[4116437, 4116438, 4116436]",1
24,217918,4120586,dreamhead/moco,False,,,java,,master,,,build_found,c9d1435b798a594ae7489f404e0836c2024122fa,4116435.0,,2,afd95d8ab81e0f10aff49fdc86e7125d9fe3da19,1,afd95d8ab81e0f10aff49fdc86e7125d9fe3da19,,,0,,0,0,4,3,6,0,0,0,0,15,5,1343,633.655994043187,51.3775130305287,49.8883097542815,True,,,2013-01-13 08:51:05,86.99,96,4120587,10,java,unknown,,java-gradle,,False,,,,,,,,,,,,afd95d8ab81e0f10aff49fdc86e7125d9fe3da19,172.0,passed,"[4120587, 4120588, 4120589]",0
25,217919,4120586,dreamhead/moco,False,,,java,,master,,,build_found,c9d1435b798a594ae7489f404e0836c2024122fa,4116435.0,,2,afd95d8ab81e0f10aff49fdc86e7125d9fe3da19,1,afd95d8ab81e0f10aff49fdc86e7125d9fe3da19,,,0,,0,0,4,3,6,0,0,0,0,15,5,1343,633.655994043187,51.3775130305287,49.8883097542815,True,,,2013-01-13 08:51:05,86.99,96,4120588,10,java,unknown,,java-gradle,,False,,,,,,,,,,,,afd95d8ab81e0f10aff49fdc86e7125d9fe3da19,172.0,passed,"[4120587, 4120588, 4120589]",0
26,217920,4120586,dreamhead/moco,False,,,java,,master,,,build_found,c9d1435b798a594ae7489f404e0836c2024122fa,4116435.0,,2,afd95d8ab81e0f10aff49fdc86e7125d9fe3da19,1,afd95d8ab81e0f10aff49fdc86e7125d9fe3da19,,,0,,0,0,4,3,6,0,0,0,0,15,5,1343,633.655994043187,51.3775130305287,49.8883097542815,True,,,2013-01-13 08:51:05,86.99,96,4120589,10,java,unknown,,java-gradle,,False,,,,,,,,,,,,afd95d8ab81e0f10aff49fdc86e7125d9fe3da19,172.0,passed,"[4120587, 4120588, 4120589]",0
27,222079,4205038,dreamhead/moco,False,,,java,,master,,,build_found,afd95d8ab81e0f10aff49fdc86e7125d9fe3da19,4120586.0,,2,ce0479699f9492d92685c6c0f5ed2ef6986b0a52,1,ce0479699f9492d92685c6c0f5ed2ef6986b0a52,,,0,,0,0,0,0,1,0,0,0,0,1,25,1343,633.655994043187,51.3775130305287,49.8883097542815,True,,,2013-01-17 08:30:54,90.98,97,4205039,12,java,unknown,,java-gradle,,False,,,,,,,,,,,,ce0479699f9492d92685c6c0f5ed2ef6986b0a52,176.0,passed,"[4205039, 4205040, 4205041]",0
28,222080,4205038,dreamhead/moco,False,,,java,,master,,,build_found,afd95d8ab81e0f10aff49fdc86e7125d9fe3da19,4120586.0,,2,ce0479699f9492d92685c6c0f5ed2ef6986b0a52,1,ce0479699f9492d92685c6c0f5ed2ef6986b0a52,,,0,,0,0,0,0,1,0,0,0,0,1,25,1343,633.655994043187,51.3775130305287,49.8883097542815,True,,,2013-01-17 08:30:54,90.98,97,4205040,12,java,unknown,,java-gradle,,False,,,,,,,,,,,,ce0479699f9492d92685c6c0f5ed2ef6986b0a52,176.0,passed,"[4205039, 4205040, 4205041]",0
29,222081,4205038,dreamhead/moco,False,,,java,,master,,,build_found,afd95d8ab81e0f10aff49fdc86e7125d9fe3da19,4120586.0,,2,ce0479699f9492d92685c6c0f5ed2ef6986b0a52,1,ce0479699f9492d92685c6c0f5ed2ef6986b0a52,,,0,,0,0,0,0,1,0,0,0,0,1,25,1343,633.655994043187,51.3775130305287,49.8883097542815,True,,,2013-01-17 08:30:54,90.98,97,4205041,12,java,unknown,,java-gradle,,False,,,,,,,,,,,,ce0479699f9492d92685c6c0f5ed2ef6986b0a52,176.0,passed,"[4205039, 4205040, 4205041]",0
30,222874,4224158,dreamhead/moco,False,,,java,,master,,,build_found,ce0479699f9492d92685c6c0f5ed2ef6986b0a52,4205038.0,,2,a200c17e622136ab937f719c911f2ecb3f265fdc,1,a200c17e622136ab937f719c911f2ecb3f265fdc,,,0,,0,0,2,0,1,0,2,0,0,3,5,1366,668.374816983895,51.9765739385066,52.7086383601757,True,,,2013-01-18 04:30:23,91.81,98,4224159,13,java,unknown,,java-gradle,,False,,,,,,,,,,,,a200c17e622136ab937f719c911f2ecb3f265fdc,183.0,passed,"[4224160, 4224159, 4224161]",0
31,222875,4224158,dreamhead/moco,False,,,java,,master,,,build_found,ce0479699f9492d92685c6c0f5ed2ef6986b0a52,4205038.0,,2,a200c17e622136ab937f719c911f2ecb3f265fdc,1,a200c17e622136ab937f719c911f2ecb3f265fdc,,,0,,0,0,2,0,1,0,2,0,0,3,5,1366,668.374816983895,51.9765739385066,52.7086383601757,True,,,2013-01-18 04:30:23,91.81,98,4224160,13,java,unknown,,java-gradle,,False,,,,,,,,,,,,a200c17e622136ab937f719c911f2ecb3f265fdc,183.0,passed,"[4224160, 4224159, 4224161]",0
32,222876,4224158,dreamhead/moco,False,,,java,,master,,,build_found,ce0479699f9492d92685c6c0f5ed2ef6986b0a52,4205038.0,,2,a200c17e622136ab937f719c911f2ecb3f265fdc,1,a200c17e622136ab937f719c911f2ecb3f265fdc,,,0,,0,0,2,0,1,0,2,0,0,3,5,1366,668.374816983895,51.9765739385066,52.7086383601757,True,,,2013-01-18 04:30:23,91.81,98,4224161,13,java,unknown,,java-gradle,,False,,,,,,,,,,,,a200c17e622136ab937f719c911f2ecb3f265fdc,183.0,passed,"[4224160, 4224159, 4224161]",0
33,229939,4377800,dreamhead/moco,True,2013-01-25 13:47:38,4.0,java,merge_button,master,,,build_found,a200c17e622136ab937f719c911f2ecb3f265fdc,4224158.0,,2,a2e074eac2b7eb2dd129262a19279a89cd40f1f0,1,a2e074eac2b7eb2dd129262a19279a89cd40f1f0,a200c17e622136ab937f719c911f2ecb3f265fdc,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,26,1366,668.374816983895,51.9765739385066,52.7086383601757,True,41.0,,2013-01-25 14:48:31,99.24,99,4377801,14,java,unknown,,java-gradle,,False,,,,,,,,,,,,b9d5414a7a06aff8189c232a5bca640fecc5bc22,189.0,passed,"[4377802, 4377801, 4377803]",0
34,229940,4377800,dreamhead/moco,True,2013-01-25 13:47:38,4.0,java,merge_button,master,,,build_found,a200c17e622136ab937f719c911f2ecb3f265fdc,4224158.0,,2,a2e074eac2b7eb2dd129262a19279a89cd40f1f0,1,a2e074eac2b7eb2dd129262a19279a89cd40f1f0,a200c17e622136ab937f719c911f2ecb3f265fdc,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,26,1366,668.374816983895,51.9765739385066,52.7086383601757,True,41.0,,2013-01-25 14:48:31,99.24,99,4377802,14,java,unknown,,java-gradle,,False,,,,,,,,,,,,b9d5414a7a06aff8189c232a5bca640fecc5bc22,189.0,passed,"[4377802, 4377801, 4377803]",0
35,229941,4377800,dreamhead/moco,True,2013-01-25 13:47:38,4.0,java,merge_button,master,,,build_found,a200c17e622136ab937f719c911f2ecb3f265fdc,4224158.0,,2,a2e074eac2b7eb2dd129262a19279a89cd40f1f0,1,a2e074eac2b7eb2dd129262a19279a89cd40f1f0,a200c17e622136ab937f719c911f2ecb3f265fdc,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,26,1366,668.374816983895,51.9765739385066,52.7086383601757,True,41.0,,2013-01-25 14:48:31,99.24,99,4377803,14,java,unknown,,java-gradle,,False,,,,,,,,,,,,b9d5414a7a06aff8189c232a5bca640fecc5bc22,189.0,passed,"[4377802, 4377801, 4377803]",0
