,Unnamed: 0,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs,verdict
10,1066591,28691431,samtools/htsjdk,False,,,java,,master,,,merge_found,,,,42,5556bee98e261af66c6447cc451324f7155c85f4,1,5556bee98e261af66c6447cc451324f7155c85f4,,,0,,0,0,1,0,0,0,0,0,0,1,1,36994,309.45558739255,12.7047629345299,41.3850894739688,True,,,2014-06-29 02:34:48,1871.52,1510,28691434,5,java,ok,,java-ant,,False,,,,,,,,,,,14.0,5556bee98e261af66c6447cc451324f7155c85f4,608.0,passed,"[28691432, 28691433, 28691434]",1
11,1069407,28784217,samtools/htsjdk,False,,,java,,1.116,,,merge_found,,,,42,5556bee98e261af66c6447cc451324f7155c85f4,1,5556bee98e261af66c6447cc451324f7155c85f4,,,0,,0,0,1,0,0,0,0,0,0,1,1,36994,309.45558739255,12.7047629345299,41.3850894739688,True,,,2014-06-30 15:05:31,1871.52,1510,28784218,6,java,ok,,java-ant,,False,,,,,,,,,,,17.0,5556bee98e261af66c6447cc451324f7155c85f4,783.0,passed,"[28784218, 28784219, 28784220]",1
12,1069408,28784217,samtools/htsjdk,False,,,java,,1.116,,,merge_found,,,,42,5556bee98e261af66c6447cc451324f7155c85f4,1,5556bee98e261af66c6447cc451324f7155c85f4,,,0,,0,0,1,0,0,0,0,0,0,1,1,36994,309.45558739255,12.7047629345299,41.3850894739688,True,,,2014-06-30 15:05:31,1871.52,1510,28784219,6,java,ok,,java-ant,,False,,,,,,,,,,,15.0,5556bee98e261af66c6447cc451324f7155c85f4,783.0,passed,"[28784218, 28784219, 28784220]",1
13,1069409,28784217,samtools/htsjdk,False,,,java,,1.116,,,merge_found,,,,42,5556bee98e261af66c6447cc451324f7155c85f4,1,5556bee98e261af66c6447cc451324f7155c85f4,,,0,,0,0,1,0,0,0,0,0,0,1,1,36994,309.45558739255,12.7047629345299,41.3850894739688,True,,,2014-06-30 15:05:31,1871.52,1510,28784220,6,java,ok,,java-ant,,False,,,,,,,,,,,6.0,5556bee98e261af66c6447cc451324f7155c85f4,783.0,passed,"[28784218, 28784219, 28784220]",1
14,1070113,28806067,samtools/htsjdk,False,,,java,,nh_readme_with_build_status,,,build_found,5556bee98e261af66c6447cc451324f7155c85f4,28784217.0,,42,d985d1b9a720f71043bac7be26647fdf21c91e5a,1,d985d1b9a720f71043bac7be26647fdf21c91e5a,,,0,,0,0,0,0,1,0,0,0,0,1,1,36994,309.45558739255,12.7047629345299,41.3850894739688,True,,,2014-06-30 19:18:44,1873.22,1511,28806068,11,java,ok,,java-ant,,False,,,,,,,,,,,51.0,d985d1b9a720f71043bac7be26647fdf21c91e5a,793.0,passed,"[28806068, 28806069, 28806070]",1
15,1070114,28806067,samtools/htsjdk,False,,,java,,nh_readme_with_build_status,,,build_found,5556bee98e261af66c6447cc451324f7155c85f4,28784217.0,,42,d985d1b9a720f71043bac7be26647fdf21c91e5a,1,d985d1b9a720f71043bac7be26647fdf21c91e5a,,,0,,0,0,0,0,1,0,0,0,0,1,1,36994,309.45558739255,12.7047629345299,41.3850894739688,True,,,2014-06-30 19:18:44,1873.22,1511,28806069,11,java,ok,,java-ant,,False,,,,,,,,,,,48.0,d985d1b9a720f71043bac7be26647fdf21c91e5a,793.0,passed,"[28806068, 28806069, 28806070]",1
16,1070115,28806067,samtools/htsjdk,False,,,java,,nh_readme_with_build_status,,,build_found,5556bee98e261af66c6447cc451324f7155c85f4,28784217.0,,42,d985d1b9a720f71043bac7be26647fdf21c91e5a,1,d985d1b9a720f71043bac7be26647fdf21c91e5a,,,0,,0,0,0,0,1,0,0,0,0,1,1,36994,309.45558739255,12.7047629345299,41.3850894739688,True,,,2014-06-30 19:18:44,1873.22,1511,28806070,11,java,ok,,java-ant,,False,,,,,,,,,,,57.0,d985d1b9a720f71043bac7be26647fdf21c91e5a,793.0,passed,"[28806068, 28806069, 28806070]",1
17,1070116,28806071,samtools/htsjdk,True,2014-06-30 17:11:59,47.0,java,commits_in_master,master,,,build_found,5556bee98e261af66c6447cc451324f7155c85f4,28784217.0,,42,d985d1b9a720f71043bac7be26647fdf21c91e5a,1,d985d1b9a720f71043bac7be26647fdf21c91e5a,5556bee98e261af66c6447cc451324f7155c85f4,1.0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,36994,309.45558739255,12.7047629345299,41.3850894739688,True,6.0,,2014-06-30 19:21:58,1873.22,1511,28806073,12,java,ok,,java-ant,,False,,,,,,,,,,,22.0,27d7338ef2b9840224d9a907d64ef6200973c17b,821.0,passed,"[28806073, 28806075, 28806076]",1
18,1070117,28806071,samtools/htsjdk,True,2014-06-30 17:11:59,47.0,java,commits_in_master,master,,,build_found,5556bee98e261af66c6447cc451324f7155c85f4,28784217.0,,42,d985d1b9a720f71043bac7be26647fdf21c91e5a,1,d985d1b9a720f71043bac7be26647fdf21c91e5a,5556bee98e261af66c6447cc451324f7155c85f4,1.0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,36994,309.45558739255,12.7047629345299,41.3850894739688,True,6.0,,2014-06-30 19:21:58,1873.22,1511,28806075,12,java,ok,,java-ant,,False,,,,,,,,,,,47.0,27d7338ef2b9840224d9a907d64ef6200973c17b,821.0,passed,"[28806073, 28806075, 28806076]",1
19,1070118,28806071,samtools/htsjdk,True,2014-06-30 17:11:59,47.0,java,commits_in_master,master,,,build_found,5556bee98e261af66c6447cc451324f7155c85f4,28784217.0,,42,d985d1b9a720f71043bac7be26647fdf21c91e5a,1,d985d1b9a720f71043bac7be26647fdf21c91e5a,5556bee98e261af66c6447cc451324f7155c85f4,1.0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,36994,309.45558739255,12.7047629345299,41.3850894739688,True,6.0,,2014-06-30 19:21:58,1873.22,1511,28806076,12,java,ok,,java-ant,,False,,,,,,,,,,,56.0,27d7338ef2b9840224d9a907d64ef6200973c17b,821.0,passed,"[28806073, 28806075, 28806076]",1
20,1070347,28814980,samtools/htsjdk,False,,,java,,master,,,merge_found,,,,42,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,1,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,,,0,,0,0,0,0,1,0,0,0,0,1,2,36994,309.45558739255,12.7047629345299,41.3850894739688,True,,,2014-06-30 21:03:17,1873.29,1512,28814981,13,java,ok,,java-ant,,False,,,,,,,,,,,56.0,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,743.0,passed,"[28814981, 28814982, 28814983]",1
21,1070348,28814980,samtools/htsjdk,False,,,java,,master,,,merge_found,,,,42,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,1,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,,,0,,0,0,0,0,1,0,0,0,0,1,2,36994,309.45558739255,12.7047629345299,41.3850894739688,True,,,2014-06-30 21:03:17,1873.29,1512,28814982,13,java,ok,,java-ant,,False,,,,,,,,,,,18.0,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,743.0,passed,"[28814981, 28814982, 28814983]",1
22,1070349,28814980,samtools/htsjdk,False,,,java,,master,,,merge_found,,,,42,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,1,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,,,0,,0,0,0,0,1,0,0,0,0,1,2,36994,309.45558739255,12.7047629345299,41.3850894739688,True,,,2014-06-30 21:03:17,1873.29,1512,28814983,13,java,ok,,java-ant,,False,,,,,,,,,,,42.0,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,743.0,passed,"[28814981, 28814982, 28814983]",1
23,1072742,28898745,samtools/htsjdk,False,,,java,,yf_allow_referenceFileWalker_RAM_on_indexed_BAMs,,,build_found,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,28814980.0,,42,385f43cde07adaf5e1c9b5d62f626396aacd0172,1,385f43cde07adaf5e1c9b5d62f626396aacd0172,,,0,,0,0,1,0,2,0,0,0,0,3,2,37002,309.550835089995,12.7020161072374,41.3761418301713,True,,,2014-07-01 18:53:59,1874.2,1513,28898746,22,java,ok,,java-ant,,False,,,,,,,,,,,55.0,385f43cde07adaf5e1c9b5d62f626396aacd0172,729.0,passed,"[28898746, 28898747, 28898748]",0
24,1072743,28898745,samtools/htsjdk,False,,,java,,yf_allow_referenceFileWalker_RAM_on_indexed_BAMs,,,build_found,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,28814980.0,,42,385f43cde07adaf5e1c9b5d62f626396aacd0172,1,385f43cde07adaf5e1c9b5d62f626396aacd0172,,,0,,0,0,1,0,2,0,0,0,0,3,2,37002,309.550835089995,12.7020161072374,41.3761418301713,True,,,2014-07-01 18:53:59,1874.2,1513,28898747,22,java,ok,,java-ant,,False,,,,,,,,,,,5.0,385f43cde07adaf5e1c9b5d62f626396aacd0172,729.0,passed,"[28898746, 28898747, 28898748]",0
25,1072744,28898745,samtools/htsjdk,False,,,java,,yf_allow_referenceFileWalker_RAM_on_indexed_BAMs,,,build_found,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,28814980.0,,42,385f43cde07adaf5e1c9b5d62f626396aacd0172,1,385f43cde07adaf5e1c9b5d62f626396aacd0172,,,0,,0,0,1,0,2,0,0,0,0,3,2,37002,309.550835089995,12.7020161072374,41.3761418301713,True,,,2014-07-01 18:53:59,1874.2,1513,28898748,22,java,ok,,java-ant,,False,,,,,,,,,,,49.0,385f43cde07adaf5e1c9b5d62f626396aacd0172,729.0,passed,"[28898746, 28898747, 28898748]",0
26,1072745,28898749,samtools/htsjdk,True,2014-07-01 13:58:41,48.0,java,commits_in_master,master,,,build_found,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,28814980.0,,42,385f43cde07adaf5e1c9b5d62f626396aacd0172,1,385f43cde07adaf5e1c9b5d62f626396aacd0172,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,4.0,0,3.0,0,0,1,0,2,0,0,0,0,3,2,37002,309.550835089995,12.7020161072374,41.3761418301713,True,15.0,,2014-07-01 18:57:41,1874.2,1513,28898750,23,java,ok,,java-ant,,False,,,,,,,,,,,39.0,fffe4a4b2e5853ed90936546f6c8d6abf9c886c5,773.0,passed,"[28898750, 28898751, 28898752]",0
27,1072746,28898749,samtools/htsjdk,True,2014-07-01 13:58:41,48.0,java,commits_in_master,master,,,build_found,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,28814980.0,,42,385f43cde07adaf5e1c9b5d62f626396aacd0172,1,385f43cde07adaf5e1c9b5d62f626396aacd0172,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,4.0,0,3.0,0,0,1,0,2,0,0,0,0,3,2,37002,309.550835089995,12.7020161072374,41.3761418301713,True,15.0,,2014-07-01 18:57:41,1874.2,1513,28898751,23,java,ok,,java-ant,,False,,,,,,,,,,,53.0,fffe4a4b2e5853ed90936546f6c8d6abf9c886c5,773.0,passed,"[28898750, 28898751, 28898752]",0
28,1072747,28898749,samtools/htsjdk,True,2014-07-01 13:58:41,48.0,java,commits_in_master,master,,,build_found,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,28814980.0,,42,385f43cde07adaf5e1c9b5d62f626396aacd0172,1,385f43cde07adaf5e1c9b5d62f626396aacd0172,55a907f7adecf0a327ebf84cc4bfb7cd40d9a0f0,4.0,0,3.0,0,0,1,0,2,0,0,0,0,3,2,37002,309.550835089995,12.7020161072374,41.3761418301713,True,15.0,,2014-07-01 18:57:41,1874.2,1513,28898752,23,java,ok,,java-ant,,False,,,,,,,,,,,3.0,fffe4a4b2e5853ed90936546f6c8d6abf9c886c5,773.0,passed,"[28898750, 28898751, 28898752]",0
29,1073913,28961704,samtools/htsjdk,False,,,java,,master,,,merge_found,,,,42,bd5df6ef45302ba62491dc3c6641d460122e3a33,1,bd5df6ef45302ba62491dc3c6641d460122e3a33,,,0,,0,0,1,0,2,0,0,0,0,3,3,37002,309.550835089995,12.7020161072374,41.3761418301713,True,,,2014-07-02 13:29:39,1874.98,1514,28961705,24,java,ok,,java-ant,,False,,,,,,,,,,,14.0,bd5df6ef45302ba62491dc3c6641d460122e3a33,727.0,passed,"[28961705, 28961706, 28961707]",0
30,1073914,28961704,samtools/htsjdk,False,,,java,,master,,,merge_found,,,,42,bd5df6ef45302ba62491dc3c6641d460122e3a33,1,bd5df6ef45302ba62491dc3c6641d460122e3a33,,,0,,0,0,1,0,2,0,0,0,0,3,3,37002,309.550835089995,12.7020161072374,41.3761418301713,True,,,2014-07-02 13:29:39,1874.98,1514,28961706,24,java,ok,,java-ant,,False,,,,,,,,,,,1.0,bd5df6ef45302ba62491dc3c6641d460122e3a33,727.0,passed,"[28961705, 28961706, 28961707]",0
31,1073915,28961704,samtools/htsjdk,False,,,java,,master,,,merge_found,,,,42,bd5df6ef45302ba62491dc3c6641d460122e3a33,1,bd5df6ef45302ba62491dc3c6641d460122e3a33,,,0,,0,0,1,0,2,0,0,0,0,3,3,37002,309.550835089995,12.7020161072374,41.3761418301713,True,,,2014-07-02 13:29:39,1874.98,1514,28961707,24,java,ok,,java-ant,,False,,,,,,,,,,,8.0,bd5df6ef45302ba62491dc3c6641d460122e3a33,727.0,passed,"[28961705, 28961706, 28961707]",0
32,1076890,29063466,samtools/htsjdk,False,,,java,,jc_fix_google_url,,,build_found,bd5df6ef45302ba62491dc3c6641d460122e3a33,28961704.0,,41,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,1,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,,,0,,0,0,0,0,1,0,0,0,0,1,2,37002,309.550835089995,12.7020161072374,41.3761418301713,True,,,2014-07-03 14:32:48,1876.02,1515,29063467,27,java,ok,,java-ant,,False,,,,,,,,,,,40.0,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,818.0,passed,"[29063467, 29063468, 29063469]",0
33,1076891,29063466,samtools/htsjdk,False,,,java,,jc_fix_google_url,,,build_found,bd5df6ef45302ba62491dc3c6641d460122e3a33,28961704.0,,41,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,1,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,,,0,,0,0,0,0,1,0,0,0,0,1,2,37002,309.550835089995,12.7020161072374,41.3761418301713,True,,,2014-07-03 14:32:48,1876.02,1515,29063468,27,java,ok,,java-ant,,False,,,,,,,,,,,8.0,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,818.0,passed,"[29063467, 29063468, 29063469]",0
34,1076892,29063466,samtools/htsjdk,False,,,java,,jc_fix_google_url,,,build_found,bd5df6ef45302ba62491dc3c6641d460122e3a33,28961704.0,,41,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,1,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,,,0,,0,0,0,0,1,0,0,0,0,1,2,37002,309.550835089995,12.7020161072374,41.3761418301713,True,,,2014-07-03 14:32:48,1876.02,1515,29063469,27,java,ok,,java-ant,,False,,,,,,,,,,,20.0,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,818.0,passed,"[29063467, 29063468, 29063469]",0
35,1076893,29063474,samtools/htsjdk,True,2014-07-03 12:24:22,49.0,java,commits_in_master,master,,,build_found,bd5df6ef45302ba62491dc3c6641d460122e3a33,28961704.0,,41,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,1,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,bd5df6ef45302ba62491dc3c6641d460122e3a33,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,2,37002,309.550835089995,12.7020161072374,41.3761418301713,True,7.0,,2014-07-03 14:36:12,1876.02,1515,29063475,28,java,ok,,java-ant,,False,,,,,,,,,,,48.0,a249dcda19716943d564bcca003aa2c0b41b7fdd,511.0,errored,"[29063475, 29063476, 29063481]",0
36,1076894,29063474,samtools/htsjdk,True,2014-07-03 12:24:22,49.0,java,commits_in_master,master,,,build_found,bd5df6ef45302ba62491dc3c6641d460122e3a33,28961704.0,,41,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,1,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,bd5df6ef45302ba62491dc3c6641d460122e3a33,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,2,37002,309.550835089995,12.7020161072374,41.3761418301713,True,7.0,,2014-07-03 14:36:12,1876.02,1515,29063476,28,java,ok,,java-ant,,False,,,,,,,,,,,18.0,a249dcda19716943d564bcca003aa2c0b41b7fdd,511.0,errored,"[29063475, 29063476, 29063481]",0
37,1076895,29063474,samtools/htsjdk,True,2014-07-03 12:24:22,49.0,java,commits_in_master,master,,,build_found,bd5df6ef45302ba62491dc3c6641d460122e3a33,28961704.0,,41,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,1,e3cb3662a01b76306fd47a5a0b1822f4ad285a5d,bd5df6ef45302ba62491dc3c6641d460122e3a33,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,2,37002,309.550835089995,12.7020161072374,41.3761418301713,True,7.0,,2014-07-03 14:36:12,1876.02,1515,29063481,28,unknown,unknown,,plain,,False,,,,,,,,,,,,a249dcda19716943d564bcca003aa2c0b41b7fdd,511.0,errored,"[29063475, 29063476, 29063481]",0
38,1076954,29064216,samtools/htsjdk,False,,,java,,master,,,merge_found,,,,41,e67d8f6b06e821f54ef16c7d690eb15ab3398797,1,e67d8f6b06e821f54ef16c7d690eb15ab3398797,,,0,,0,0,0,0,1,0,0,0,0,1,3,37002,309.550835089995,12.7020161072374,41.3761418301713,True,,,2014-07-03 14:39:59,1876.03,1516,29064217,29,java,ok,,java-ant,,False,,,,,,,,,,,53.0,e67d8f6b06e821f54ef16c7d690eb15ab3398797,803.0,passed,"[29064217, 29064218, 29064219]",0
39,1076955,29064216,samtools/htsjdk,False,,,java,,master,,,merge_found,,,,41,e67d8f6b06e821f54ef16c7d690eb15ab3398797,1,e67d8f6b06e821f54ef16c7d690eb15ab3398797,,,0,,0,0,0,0,1,0,0,0,0,1,3,37002,309.550835089995,12.7020161072374,41.3761418301713,True,,,2014-07-03 14:39:59,1876.03,1516,29064218,29,java,ok,,java-ant,,False,,,,,,,,,,,9.0,e67d8f6b06e821f54ef16c7d690eb15ab3398797,803.0,passed,"[29064217, 29064218, 29064219]",0
40,1076956,29064216,samtools/htsjdk,False,,,java,,master,,,merge_found,,,,41,e67d8f6b06e821f54ef16c7d690eb15ab3398797,1,e67d8f6b06e821f54ef16c7d690eb15ab3398797,,,0,,0,0,0,0,1,0,0,0,0,1,3,37002,309.550835089995,12.7020161072374,41.3761418301713,True,,,2014-07-03 14:39:59,1876.03,1516,29064219,29,java,ok,,java-ant,,False,,,,,,,,,,,53.0,e67d8f6b06e821f54ef16c7d690eb15ab3398797,803.0,passed,"[29064217, 29064218, 29064219]",0
